"Redshift","Distance Modulus","Error","N Angle 1","N Angle 2","N Angle 3"
0.17968091793896734,38.62589632840216,0.107160183243376,-0.533354257971045,-0.7847808401796218,0.3156774752672778
0.3927800839205141,40.61817419509369,0.1639975300218811,0.18385839865660045,0.2469401920090488,-0.9514287313372266
1.959086925269395,44.595293942665855,0.8743671302397651,0.2517276000428681,0.6572789132166567,-0.7103644456315283
0.017399119059621326,33.62147676611154,0.005138973477850934,0.13186670492932867,-0.966636367536101,-0.2196026071969392
0.43690344245992685,41.069519658729774,0.30303833196644636,-0.6832264510253908,0.2764342160744584,-0.6758592610910565
1.5005759450876228,43.93287703841259,1.0943862185034692,0.7383930305442403,0.06457928098186802,0.6712713675642344
0.840129364281615,42.559768396490725,0.17395833132789496,-0.9200937608943258,0.31614146113946234,-0.23126185961360052
1.7883801496275096,44.32479410078621,0.3357529417933156,0.04469014461050493,-0.6777588888277611,-0.7339248460092155
0.18388001363934525,38.77058690063357,0.1838066586643805,0.09678641678543096,0.9569875506022335,-0.273509081235293
0.4209586530833346,40.799220039798705,0.266097481507939,-0.44153757946883826,-0.6973505164331429,-0.5645766760566965
0.6475591789656524,41.8794329961342,0.21589147966660105,-0.9601375426386415,0.1396860030485305,-0.24212335651100797
0.0865457580442266,37.22431190774772,0.014223473299323441,0.19768768524714397,-0.7873127676684777,-0.5840018706886372
0.9850486684446879,42.64469274455241,0.4084246214231332,-0.6091271355392427,-0.6151637081910666,0.5005374560154049
0.2063707813379344,38.972324158825536,0.08860511397162968,-0.7291796538865086,-0.34906804751346476,0.5885987857302195
0.6762911791125497,42.02194995380463,0.5944827211221748,0.2868528198515956,-0.9453145919379111,-0.15522816114496996
0.1009509345237749,37.563598942363406,0.06587077846318118,-0.5087837979874462,0.654036463848394,-0.5597993844781877
0.14953622376973874,38.37834386477441,0.13246715224807942,0.9127441228058921,-0.18784542503719567,-0.3627840439929766
1.7790610539825695,44.29583163026845,1.6333327261539372,-0.3847853298981497,0.8271959160916059,0.40949623477700126
0.07461013075666667,36.67929549328824,0.050776538287751694,0.7697212727929423,0.6155550737490987,-0.1691777567878083
0.041926544142719346,35.43451827462127,0.031054587710002565,0.900619110865288,0.3764949238770001,-0.21711008599111659
0.367812993442719,40.54505990475826,0.003202597942861929,-0.2787962681622175,0.9583364376190289,0.06216038280520708
0.638508794516951,41.995592745145004,0.3883454844200218,0.647732448003186,-0.39552191876633097,0.6511567304260936
0.2552508409849613,39.67848023650373,0.10161222495288413,0.048985903259449785,0.10277844125766503,-0.9934973443822087
0.10685005322882069,37.71001053629586,0.051178252781767075,-0.22280612980672634,-0.04518577748776404,-0.9738150101705019
0.06421527128748339,36.438376171974134,0.058123476575670074,-0.20318184279295276,-0.9675607683653897,-0.15014425822999863
1.2725904622902586,43.525368582376124,0.13176000245532982,-0.7583914157190342,-0.13426598569423756,-0.6378205904870381
1.133113734709329,43.25899849409855,0.8768163696139475,-0.3801685583150905,0.39743516248555,-0.8351749271192891
0.12917248667545678,37.94605889690429,0.05509830019216183,-0.7547038718967538,-0.6291222255578199,-0.18608409672302426
0.28395000793694025,40.01779020482465,0.06407267459643062,0.7274287037692871,-0.5000139242467468,0.4699293101008953
1.103085823943556,43.17566127938854,0.9921968839428918,-0.11625724598243857,0.23533869995279222,-0.9649352045920538
0.5558412860758458,41.49884624337942,0.4529894926568395,0.7611783587202232,0.27794675580897565,0.5859634008632734
0.32941722897433023,40.14264480496169,0.2240953467125385,0.6419566156675972,0.06308912892114438,-0.7641409983848371
0.12060843752331918,37.99421356218695,0.10829198065058529,-0.2431377076059755,0.5665721312765752,0.7873246313947192
0.6572705227708837,41.77330224281981,0.37523156602996366,0.40698546774288413,0.24279234293971896,-0.8805763494756984
0.38557632385646146,40.76381020299745,0.2512624049452843,-0.7331467550006066,0.4641860360361246,-0.49701826886056205
0.902246854286867,42.6383522853819,0.25749431963020986,-0.10765573282838946,0.4837674595595069,-0.8685501069371436
1.8092206245278657,44.169369749765124,1.5794864888919378,0.7159369327105096,-0.6362202245860757,0.28750327686603944
0.7374227339672378,42.33447794243477,0.3407983936195226,-0.771844257943446,0.5005850912121772,-0.39200893859174635
0.6246358595313583,41.82914719792289,0.33336441124607885,-0.3979946263223283,0.24734948599048956,0.8834129890367194
0.567719878627862,41.60050494100859,0.12105390659577253,0.9390754579740714,-0.20864826320173652,0.2731358389038081
0.29593070277695765,39.965202808875674,0.16802662339020147,0.17461806178309477,-0.6960791171853685,0.6964067741755197
0.4906234291561725,40.971858329070315,0.3002543478181874,0.3337713718621088,0.7130284702000853,-0.6165931170629557
0.8215343124785326,42.404776347075355,0.4423669740090346,-0.32062434123601086,-0.03733103812898673,0.946470509524299
0.06377041883538881,36.47601796955123,0.05267078103378854,0.45196447342119944,0.6601024788308137,0.5999940268090284
0.31262647733650994,39.98166758784849,0.20537163977401418,-0.5822638720599467,-0.7599576282820208,-0.2888480335915824
0.2874308183731932,39.993176750311584,0.22475540210212286,-0.36488895080084455,0.9235213004932064,0.11817132105039489
0.41345647403497665,40.935283332753826,0.32343932614138726,0.6111477890918022,-0.7367005237442062,-0.2894317159594199
1.0519632175752758,43.09471256074119,0.49446391039659865,0.17451387717489722,-0.02964679060320894,0.984208298319169
0.2602367410161337,39.789807737853586,0.23330103221670856,0.19370682890691285,0.5128183470189089,0.8363581812809762
0.7944609865211809,42.10085888457072,0.14333534476788323,-0.7302678493614393,-0.6736846085601766,0.11339275275845327
1.7434893844714439,44.234660753659455,0.2258173702877999,0.7725501163133,0.3302626707217764,-0.5423033156011738
0.37514404721182815,40.66837431176964,0.22981745890247007,-0.35762382730400327,0.44528270438134504,0.8208705813484073
0.09405362505500237,37.21612318004565,0.025866445671930277,0.6227719836355531,0.42523220189416894,-0.6567591878846272
0.5308208655350106,41.45200365755937,0.5175851795446078,0.5596653562889196,0.3660611390223239,0.7434876807773453
0.8645951884742555,42.64311073719235,0.21860971534160778,0.6890966084267667,0.08685817941947298,0.7194452869556253
0.12501448344113564,38.01875097761228,0.06874942875848963,0.4536709080640587,-0.22011504971806006,-0.8635577989132794
0.8209273067342653,42.48028054522231,0.05140778500913923,0.3989622019619479,-0.9040518256010689,0.1533605491417153
0.8799180715933832,42.51637865779884,0.8592805705371729,-0.08033647694551546,-0.48519591999700246,0.8707071664401558
1.162201038644304,43.17710937926612,0.8188194440546734,0.10752095782844324,0.9896570230537105,-0.09496431091795104
0.44951100833174384,40.89829969566631,0.09405783426131686,-0.8275080546461991,0.09287492235533466,0.5537189434118664
1.2307757631567187,43.36905722476486,0.22622822069957338,-0.5704998295894135,0.3346372381846422,-0.7500319081603163
0.3391073923646787,40.1767373964529,0.32754473163455133,-0.5294215361293465,-0.2429912165856247,0.8128149271172873
1.228368085369299,43.31911510331555,0.25235943242158876,-0.7870523665552283,-0.06252418670837177,0.6137094576232891
0.023522329103745188,34.204547856015694,0.0034108380802271993,0.34815431637006317,0.9298531115218339,0.11900320578059223
0.034968330807432,35.178018764402985,0.029187436029173855,-0.5837209125781514,0.4091469647006483,0.7013334852230975
1.822742152642482,44.44068968509904,1.468611695840603,0.5746848721367858,0.5932791595979514,0.5636995090683286
0.0027212547731898518,29.553139708937863,0.00228654395396636,0.05819340701533127,0.4051445054991895,-0.9123987379669952
0.11303322479852429,37.84532156819739,0.06642912840871096,0.1324080171501867,-0.5647883362580226,-0.8145441990593578
0.351717974400806,40.48985635167053,0.24115076504364918,-0.8961778348985401,0.44291918023923516,-0.026227619273755994
0.6561160908820358,41.63019780957465,0.10153808556023203,-0.517298602748269,-0.8272244641454013,0.21932132024507384
0.7294622666590249,42.212955804660545,0.01597540560352939,0.4457186949893749,-0.729633208684656,0.5186233948844791
0.6678201418220235,42.07102820705727,0.4569554442612136,-0.7962498688153704,0.5837145709251012,0.15894478947493149
0.2929297294454646,40.08839056441158,0.0037126233863464253,-0.7918101896938298,0.42990247316915353,-0.43384385101101347
0.0072684769067170585,31.706561065863216,0.0025756911633434496,-0.11569061214696669,-0.19614759122521394,0.9737257338273474
0.03656390442706792,35.28357056191938,0.0306369292637603,-0.9094783676740473,0.34662560780419516,-0.22956434119288396
1.7561910469601543,44.30865414857677,1.3771921536584282,0.21887454776730939,-0.8230635077015636,-0.5240805230397845
0.6180065692580324,41.71715732615234,0.008704909195492938,-0.8996860202068349,-0.14871585097027798,-0.4104249757441337
0.6120627272955432,41.66154493855025,0.3070116172013304,0.8923658933494627,0.2327290619018123,0.3866785436676277
0.20469795602688534,39.22805921096088,0.14140188692789274,0.4641722111381441,-0.19681752534369104,0.8636011927531779
0.05556896089748409,36.05484510146384,0.044284297983334886,-0.8590076436364308,-0.31803506040002455,0.4011976676534145
0.294703264925103,40.03987402540494,0.16758569143019192,-0.44276191572359047,0.7830169954649533,-0.43685955500345147
0.08200244723427863,37.11204170287748,0.07820069447619163,-0.7430723327976211,0.6625755485680219,-0.09400612038844092
0.10887053208172881,37.63323609177252,0.040055215365451535,0.8790428027340587,-0.09292792902992528,-0.4675982794746577
0.8444227913006519,42.24602961646579,0.21609313535803643,0.5597860072743298,0.7627910760759063,-0.32371190944854816
1.3892741607167176,43.73240676748746,0.9306081466869869,-0.701323907134521,0.3203119883991239,0.6368241573380906
0.7516007567780546,42.368871144147384,0.7410289874215675,-0.08740007502446423,-0.5099956864064744,-0.8557252051520434
0.5816150627147528,41.43275789748961,0.1576100174718177,0.134723110358646,0.9652331252888197,-0.22399709234824855
0.3438855497232314,40.43783629419349,0.11064768121903434,-0.4174964067472289,0.9019227660009951,0.11059870940597345
0.6296620855036846,41.79064168268554,0.38304327440908115,0.3572200085287314,0.709184343482347,0.6078251660356334
0.09079414656837892,37.222714058311574,0.004003517682595617,-0.10886807502303429,-0.9865993528852941,-0.12152966356860412
0.14389145307611906,38.323742217107366,0.04469797204880818,0.19988189774645643,-0.5494067704111468,0.8112949078970414
0.06904537092796492,36.645862993014475,0.034270218443811354,-0.7375019863586129,-0.3935205947213415,-0.5488463916682536
1.0141363230591647,42.96186565601546,0.7940865895946096,0.9060756858192415,-0.3586297153710323,-0.22452522980743936
0.19391726678418186,39.10358318563862,0.034996672230726,-0.46580119557552646,-0.05292343271980985,-0.883305358564954
0.2880306520151932,39.82711156070144,0.20519287297210909,-0.0043254118766052774,0.8121182348363476,-0.583476874827437
0.31691178675979426,40.269769313623904,0.19600933532607123,0.14979563224197587,0.5175722852923604,0.842425188404567
1.2761597770996735,43.51235799011371,0.29066083663959463,-0.5403411354475017,-0.14526644880211995,-0.8288118702068192
0.35453517222262,40.51771316283512,0.20380579743238725,-0.8840901447439726,0.4654542175574512,-0.04167717990174534
0.8958082919818595,42.75684287125187,0.25445628492588623,0.779437821396926,-0.3819414131051577,0.49658578265114395
0.04973537227485669,35.949636651700246,0.002010047624742467,-0.7212612865825678,-0.2235014113119316,-0.6556136633863222
0.6086782783233561,41.790541630486345,0.3638686155983657,-0.3468520013826497,-0.5510731777697088,-0.7589545716837376
0.15116985158490803,38.44911105403941,0.0610425015745254,0.9095791675025331,-0.007694846292558565,0.4154594172550828
0.08079187280268751,37.07170210407507,0.05278129264183762,-0.1582359548377526,0.3729928462550559,0.914241608787927
0.39118079807312145,40.49935879339715,0.3125712559927287,-0.6533174968182466,-0.697822670376781,-0.29363203002969335
0.36812833218646956,40.35497803815477,0.3493475042852422,-0.9494805878106725,-0.30315362460516115,-0.08114489053201827
0.7078418761529162,41.978561077940924,0.027579100774606347,-0.01123196135892404,0.9977545161836106,-0.06602854291320862
0.7834977865318884,42.23231324125727,0.11039572563903632,-0.39659810695214925,-0.8145778547899553,-0.4232881525010664
1.480929556719332,43.7593954499009,1.1033134659048616,0.7989858410118804,0.5995221217855827,-0.04684924067955496
0.09022385185797832,37.32623040147669,0.019061831998976347,0.09284951866762761,0.5011044536081165,0.8603913606361356
1.473362494140016,43.739705053097325,0.33424290447802507,-0.445856202607291,-0.8304231330868621,0.33408032960772455
0.8625092332181142,42.333056427874965,0.5400566305143589,-0.853576202835048,-0.3383028266792898,0.39618034203441127
0.8782167540236294,42.6575762991234,0.2899075441099632,-0.027973575074833373,0.8223381118057078,0.5683111022752907
0.24096500450829772,39.29808440232983,0.03872898372563549,0.43771814806572823,0.8226141809826581,-0.3629169768695588
0.6319177281613627,41.6425079848263,0.39516683456102963,-0.6247602329156495,-0.18011199853550292,0.7597593825355038
0.19199192269827003,39.03556968431683,0.1412464399492952,0.22060416664401505,-0.9123657137934974,-0.3448515709017162
0.16561783395917995,38.68024247004556,0.11410150430409288,0.2692068382237457,-0.16028307130696673,-0.949650996580312
0.021985114103887926,34.01909046869339,0.015671759420574874,0.8731962172409415,0.3713504737951187,-0.31563775409201517
1.1996031378091985,43.37743527422698,0.6773353598061798,-0.5993884071376813,0.5920000155533496,0.5387666646831324
0.14963423467412518,38.241086656590674,0.07070233492806263,0.3827721056902254,0.7482114474250476,-0.5419087977211533
0.9244725216219843,42.67292071269488,0.6896860960308832,-0.04986675438801927,-0.966887034074482,-0.2502853774103801
0.040494369322147006,35.45322232742016,0.024408375583821182,-0.17638298465611968,0.9441201853446312,-0.27843512412879584
1.2566248981245902,43.49071815428401,0.3000374094626783,-0.009068341829465643,-0.8582845106165596,-0.5130940108909449
0.25982493600881296,39.584031225032334,0.14867425336027396,-0.12102185368698096,-0.5985437995049413,0.7918958460582777
0.6979611621921855,42.208840694073004,0.32476736785696425,-0.7314415505107481,0.6799935023943214,-0.05101073306606147
0.061962172529134385,36.4624266695163,0.03080593087471216,-0.3237476208812897,-0.48457249404273717,-0.81263582002697
0.9777110137839722,42.92299687736285,0.5035514529741401,-0.3695584342385196,0.37405859473506836,0.850591988786633
0.15430228623447384,38.422223564457205,0.0002090164861502375,0.09632680749232445,-0.88570945400877,0.4541364434152174
1.2171083587138185,43.400873734631624,0.33123332588695353,0.859390658325108,-0.35460595347848095,-0.3683779501288792
1.3821114165418937,43.633045870285194,0.370015225258852,0.2174792441579941,0.9739811484162427,0.06374559506541891
0.46018889712902966,41.02853509678714,0.3404670787715831,0.24251729433074706,-0.9506477520240526,0.1935309110248526
0.161649594894818,38.674819187602765,0.09672672914360364,0.433106142272478,-0.6579653107107684,-0.6160362971669233
0.018566786825134685,33.76381236580804,0.015098759402371043,-0.08137030471578792,0.3370144629210344,-0.9379766123376991
0.6319951062819478,41.56709123623707,0.031014522729182592,-0.8565944565966833,-0.5156586197858531,0.01849661505199943
1.317170560972464,43.548680250132605,0.8183818023372464,0.6951969041695992,0.5199093956928315,0.4963823976566048
1.0714753169463649,43.07158775389371,0.1549865765588181,0.11878414472166653,0.8761057428081445,0.4672569468518705
1.0596476698619495,43.063502709269954,0.18047058456218612,0.31776581619745886,-0.6523808299718296,0.6880582378996924
1.3069803801521216,43.53145101709886,0.15926475349719094,0.4587463457384959,0.7398863939714885,0.49205682018181934
0.008465484145248614,31.965097648975174,0.006337512278152211,0.6440876478378973,0.27189398698897305,-0.7149998333859141
0.4261777770602383,40.90864254004474,0.2697894262904583,0.9443025124539703,-0.20741165867996753,0.25548614212270565
0.05704946185783155,36.24278748276501,0.024726721218941525,0.9059461300930934,-0.3275570686995047,-0.2682684776755103
0.9012033996226142,42.51997975513224,0.8970935771894627,0.7144835529620317,0.10812037948518498,-0.6912475939102652
1.009681489132344,42.732239765112496,0.0510680283257392,0.5230500976813474,0.8501711171139804,-0.06023011655890698
0.4283417876348111,40.94884060758527,0.37731724901014796,0.5838239279022448,-0.42174958160300713,-0.6937412425584074
1.7219058233469346,44.291233802455785,1.7110519706301108,-0.7687839450647059,-0.057772255009965245,-0.63689372140241
0.8896886456290354,42.45611098659378,0.506959486276692,-0.6590094858255764,-0.24685145742704812,0.7104722764176318
0.7595944274979443,42.190559720950375,0.3662836125501634,0.9331749925392568,-0.18354738190782333,-0.30902231617496745
0.021953118978778163,34.17460716949738,0.005156106844283987,-0.7039909934221346,0.6195990129568668,-0.3471220884982582
1.774802041405568,44.37940717947508,1.4052206574694677,0.38036412843471124,-0.7389067959035135,0.5561833121981509
0.7872169976161765,42.23808730410696,0.21113708454483016,-0.9543893415009072,0.0819738263440324,0.2870910598120097
1.4262050415604284,43.68829580273171,0.7917847222871113,-0.4289314843713253,-0.8993835566160305,-0.08442156006442446
1.2947446932462556,43.494222834933005,1.2883379266083508,-0.028471033364466356,-0.9989252305410069,-0.03657573031061939
0.453593930388444,41.113827349748966,0.2226580787254363,-0.8959105123836173,0.3751511406657028,-0.23792010309712486
0.7668022223370164,42.0415271541868,0.2915668599756701,-0.7569021025986122,-0.3473343915577463,0.5535865131332319
0.3284837157815328,40.01569498577541,0.10532782020861714,0.8254960953167942,0.3747942643425159,-0.42200172515367546
0.23318745034118604,39.48730502159211,0.06209847956590714,0.21988608853900196,-0.30347577852354507,0.927120574637704
0.404705706753125,40.69661162456743,0.09697105137364115,-0.9913768899783564,0.12579256883582537,0.0367163675017837
0.8418579074960867,42.60220276984985,0.7336210404153646,0.5800958670659793,-0.7799587793681262,0.2348469448375953
0.445530405961613,41.02060569498229,0.10372466044367723,0.6343839632092761,-0.38031242304594265,-0.6729929034542753
1.0994604329070856,43.14445693049112,0.8602237053947874,-0.3335065686315106,0.8615537653453473,-0.38275119607767377
1.2940396822738855,43.52212105790486,0.9638683235186378,-0.27041962889207416,-0.12570519614487294,0.9545006170621643
0.21135574443413974,39.17740526875888,0.2004522689574622,-0.8430135432985827,0.20480501272108845,0.49737618819107476
1.2838430853281237,43.55023248412833,0.015640367343199735,0.5202179884121874,-0.8138009233150708,0.25903918959090955
0.9328534880596835,42.839698192447166,0.26945741082253494,0.6315923042562134,-0.5914855369790162,0.5012344967667044
0.7648303250010482,42.105279411017165,0.6393273265410975,0.6016394018779514,0.20120974262794666,-0.773010135495995
0.1117621155939158,37.818159650515845,0.06476189672505103,0.14141697274289525,-0.47787167734582614,-0.8669716833962468
0.17194470366818537,38.810157367780214,0.01732657486046918,0.5057839342733443,-0.5717854826454511,-0.6459442496585024
0.36280807299310724,40.2188867878006,0.16854570375672484,-0.7046517138463196,-0.5462785473978794,0.4528197332563003
0.5833698459917827,41.37376863820055,0.030437213182792022,-0.7588665064231276,-0.3476050131609523,0.5507198745773856
0.5973634480447334,41.80150587894826,0.3150708254561445,-0.5931539968190218,0.7165573965332072,-0.36703383158936714
0.2665336775934094,39.864503617443255,0.21331233373445302,-0.7288585708826693,0.41810308899603005,-0.5421761619832162
0.10042442920101724,37.536614041188685,0.04106904096070155,-0.22473562351378926,0.1535425953965865,0.9622466268700289
0.77261194233958,42.291813174044854,0.25355443047883675,-0.6036120944707957,0.2553892460505522,0.7552673516115402
0.061213077345459,36.44934177238476,0.03509174030486874,-0.7204079033602733,0.6633456675349059,0.20244747007242414
0.510586003051156,41.24487563520806,0.20844194376625946,-0.9919931108126188,0.12051173930522864,0.037770210350639925
1.711796416158124,44.262981804388644,0.6655726981801924,0.48382968014725447,-0.8725080384000832,0.06810700063756048
1.9899695289284929,44.653366367173376,0.9284217516807978,-0.9417851803272748,-0.3112574758982126,-0.12711985609414428
0.01178599133735081,32.80480432102682,0.006413712026233177,0.836405676486579,-0.5480171711359825,0.01013530863581244
1.6435453426489604,44.16957253027369,1.4835191321176957,-0.19591714298926183,0.5085749364439063,-0.838431873859768
1.2448629189932356,43.41123447820426,1.1452340911680996,0.362966338219812,0.09839119655365423,-0.9265930119313662
0.10353929398401496,37.457766065414766,0.02183089967530577,-0.8713997428907604,-0.47038362209985884,-0.1392901150481735
0.3979818647356941,40.833832862170965,0.37823706423949566,0.17355042894959535,0.14927883319480922,0.9734454676926735
0.7953383898379224,42.33718139613666,0.30366749248828173,-0.008322920853144905,-0.9488012230785638,-0.3157641019386046
0.46239937430950273,40.91314754119694,0.10112640829448882,0.1675246973401112,0.9858081888014655,0.010848533222449667
1.6220003679757804,44.07352081005969,1.0716624805035981,0.9078174669381485,0.039343734223439814,-0.4175158886789326
1.06670536194369,43.11072045539143,0.4806055531332434,-0.44172519701921203,0.6362283797867826,-0.6325284966483515
1.6175604908193528,44.034732980337466,0.8515624195672613,0.2755459303242136,0.9463054624812,-0.16905742207902466
0.6395834094529718,41.99179214278935,0.6333307662555923,0.5521803964482481,-0.6545695828355128,-0.5163675735411725
0.6969120059782077,42.205273431541414,0.04610988220746359,0.726263404878016,-0.6870234998937417,0.02324171527113575
0.23266639884359686,39.41502425560833,0.1917838091743823,-0.45562885851467505,0.06778514637701909,0.8875852168773768
0.15451384083221875,38.364190531837274,0.012844475527643534,0.7497722652111499,0.6115333555693022,0.25272219005518703
0.7666261486864283,42.184459442163885,0.34408669376835643,-0.47248272478734943,-0.7466432547620817,-0.4682776151983001
0.21925259705536682,39.280657510979495,0.03326549812966623,0.09279155800272317,0.24235277943180178,-0.965740574411735
0.09107681955459568,37.24478433281197,0.06819866184118917,0.0890755056679084,-0.9871116120566527,0.1329519448256504
0.030917732270822174,34.78974488367507,0.022430876176797704,0.2099308868288632,0.7764348841369673,-0.5942035791296287
1.5013211656455918,43.93819711322788,0.46749254564184706,0.13262454679884156,-0.03693597238479625,-0.9904778965380254
0.018754021088151607,33.82837189547503,0.01594312775654473,0.4916931526282654,0.03512661571031496,0.8700597476766854
0.11576760568584277,37.89936778293175,0.06722009256873795,0.24282860381165625,0.14712735543462638,0.9588471256950686
0.11230637334252214,37.5864567539491,0.06747198241513222,-0.6676175556834038,-0.7378104114300807,0.09961222881098651
0.212466398345026,39.06264653742694,0.20502496136800813,0.9388520299836862,0.23617293993335256,-0.25055779420873897
0.9545733577677153,42.882674236664,0.19630019897327178,-0.1941250804817553,0.512752421831914,0.8363016244355018
1.7136560401117644,44.26929231131048,0.9711457652702538,-0.8961193566108479,0.20819870402566026,0.39194820875900865
1.0200824063038396,43.01642457964779,0.2941197610269366,-0.48425108906786385,0.6217152114816802,-0.6156062690948474
0.42573426866350994,40.74910722092063,0.35805041733551646,0.30184760196329163,0.31668502593434333,-0.8992211182673451
0.5796761927012621,41.52604932845574,0.1645024257240426,-0.09108186005646234,0.6692045076979786,-0.7374750312013018
1.1062894739012354,43.19107176016864,0.6440657415441613,0.24359145361263937,-0.9299342375719497,-0.2754732609861765
1.7890047543527028,44.312817510251605,1.1821280889504742,0.8042083150321285,0.2943245767421398,-0.516354557991643
