"Redshift","Distance Modulus","Error","N Angle 1","N Angle 2","N Angle 3"
0.9850486684446879,42.85636100565685,0.4084246214231332,-0.6091271355392427,-0.6151637081910666,0.5005374560154049
0.2063707813379344,38.94377307233284,0.08860511397162968,-0.7291796538865086,-0.34906804751346476,0.5885987857302195
0.6762911791125497,41.66028467358945,0.5944827211221748,0.2868528198515956,-0.9453145919379111,-0.15522816114496996
0.1009509345237749,37.70124558895035,0.06587077846318118,-0.5087837979874462,0.654036463848394,-0.5597993844781877
0.14953622376973874,38.63237853888035,0.13246715224807942,0.9127441228058921,-0.18784542503719567,-0.3627840439929766
1.7790610539825695,43.553861772446275,1.6333327261539372,-0.3847853298981497,0.8271959160916059,0.40949623477700126
0.07461013075666667,36.66872981761297,0.050776538287751694,0.7697212727929423,0.6155550737490987,-0.1691777567878083
0.041926544142719346,35.42146959435323,0.031054587710002565,0.900619110865288,0.3764949238770001,-0.21711008599111659
0.367812993442719,40.54141086498666,0.003202597942861929,-0.2787962681622175,0.9583364376190289,0.06216038280520708
0.638508794516951,41.62062858516667,0.3883454844200218,0.647732448003186,-0.39552191876633097,0.6511567304260936
0.2552508409849613,39.7261253702729,0.10161222495288413,0.048985903259449785,0.10277844125766503,-0.9934973443822087
0.10685005322882069,37.62818322594788,0.051178252781767075,-0.22280612980672634,-0.04518577748776404,-0.9738150101705019
0.06421527128748339,36.32576173260974,0.058123476575670074,-0.20318184279295276,-0.9675607683653897,-0.15014425822999863
1.2725904622902586,43.65601735111679,0.13176000245532982,-0.7583914157190342,-0.13426598569423756,-0.6378205904870381
1.133113734709329,44.23615320367047,0.8768163696139475,-0.3801685583150905,0.39743516248555,-0.8351749271192891
0.12917248667545678,37.924296046216604,0.05509830019216183,-0.7547038718967538,-0.6291222255578199,-0.18608409672302426
0.28395000793694025,40.03253815667776,0.06407267459643062,0.7274287037692871,-0.5000139242467468,0.4699293101008953
1.103085823943556,43.718102929442885,0.9921968839428918,-0.11625724598243857,0.23533869995279222,-0.9649352045920538
0.5558412860758458,42.00475864295595,0.4529894926568395,0.7611783587202232,0.27794675580897565,0.5859634008632734
0.32941722897433023,39.91912392166773,0.2240953467125385,0.6419566156675972,0.06308912892114438,-0.7641409983848371
0.12060843752331918,38.027092801088166,0.10829198065058529,-0.2431377076059755,0.5665721312765752,0.7873246313947192
0.6572705227708837,41.4970786333907,0.37523156602996366,0.40698546774288413,0.24279234293971896,-0.8805763494756984
0.38557632385646146,40.45863306476558,0.2512624049452843,-0.7331467550006066,0.4641860360361246,-0.49701826886056205
0.902246854286867,43.15748689064801,0.25749431963020986,-0.10765573282838946,0.4837674595595069,-0.8685501069371436
1.8092206245278657,41.84419122186108,1.5794864888919378,0.7159369327105096,-0.6362202245860757,0.28750327686603944
0.7374227339672378,42.725835548727,0.3407983936195226,-0.771844257943446,0.5005850912121772,-0.39200893859174635
0.6246358595313583,41.88155045270583,0.33336441124607885,-0.3979946263223283,0.24734948599048956,0.8834129890367194
0.567719878627862,41.687985286013806,0.12105390659577253,0.9390754579740714,-0.20864826320173652,0.2731358389038081
0.29593070277695765,40.04552676100094,0.16802662339020147,0.17461806178309477,-0.6960791171853685,0.6964067741755197
0.4906234291561725,40.51336409325263,0.3002543478181874,0.3337713718621088,0.7130284702000853,-0.6165931170629557
0.8215343124785326,42.119408706358506,0.4423669740090346,-0.32062434123601086,-0.03733103812898673,0.946470509524299
0.06377041883538881,36.525385556654136,0.05267078103378854,0.45196447342119944,0.6601024788308137,0.5999940268090284
0.31262647733650994,39.85352518413759,0.20537163977401418,-0.5822638720599467,-0.7599576282820208,-0.2888480335915824
0.2874308183731932,40.02308928585019,0.22475540210212286,-0.36488895080084455,0.9235213004932064,0.11817132105039489
0.41345647403497665,39.9855568524585,0.32343932614138726,0.6111477890918022,-0.7367005237442062,-0.2894317159594199
1.0519632175752758,42.64545095064156,0.49446391039659865,0.17451387717489722,-0.02964679060320894,0.984208298319169
0.2602367410161337,39.50627840629871,0.23330103221670856,0.19370682890691285,0.5128183470189089,0.8363581812809762
0.7944609865211809,42.16952390544779,0.14333534476788323,-0.7302678493614393,-0.6736846085601766,0.11339275275845327
1.7434893844714439,44.15161004802325,0.2258173702877999,0.7725501163133,0.3302626707217764,-0.5423033156011738
0.37514404721182815,40.76643507257526,0.22981745890247007,-0.35762382730400327,0.44528270438134504,0.8208705813484073
0.09405362505500237,37.22406709730487,0.025866445671930277,0.6227719836355531,0.42523220189416894,-0.6567591878846272
0.5308208655350106,41.1663027455996,0.5175851795446078,0.5596653562889196,0.3660611390223239,0.7434876807773453
0.8645951884742555,43.11589270968242,0.21860971534160778,0.6890966084267667,0.08685817941947298,0.7194452869556253
0.12501448344113564,38.061077764668624,0.06874942875848963,0.4536709080640587,-0.22011504971806006,-0.8635577989132794
0.8209273067342653,42.46541390068026,0.05140778500913923,0.3989622019619479,-0.9040518256010689,0.1533605491417153
0.8799180715933832,42.08504385771676,0.8592805705371729,-0.08033647694551546,-0.48519591999700246,0.8707071664401558
1.162201038644304,44.27901123017446,0.8188194440546734,0.10752095782844324,0.9896570230537105,-0.09496431091795104
0.44951100833174384,40.91116747013353,0.09405783426131686,-0.8275080546461991,0.09287492235533466,0.5537189434118664
1.2307757631567187,43.002636247922,0.22622822069957338,-0.5704998295894135,0.3346372381846422,-0.7500319081603163
0.3391073923646787,40.12894083617316,0.32754473163455133,-0.5294215361293465,-0.2429912165856247,0.8128149271172873
1.228368085369299,43.23738177563407,0.25235943242158876,-0.7870523665552283,-0.06252418670837177,0.6137094576232891
0.023522329103745188,34.20300852163432,0.0034108380802271993,0.34815431637006317,0.9298531115218339,0.11900320578059223
0.034968330807432,35.14538216603959,0.029187436029173855,-0.5837209125781514,0.4091469647006483,0.7013334852230975
1.822742152642482,44.8202615553613,1.468611695840603,0.5746848721367858,0.5932791595979514,0.5636995090683286
0.0027212547731898518,29.55241517118311,0.00228654395396636,0.05819340701533127,0.4051445054991895,-0.9123987379669952
0.11303322479852429,37.90010064751703,0.06642912840871096,0.1324080171501867,-0.5647883362580226,-0.8145441990593578
0.351717974400806,40.548007798205,0.24115076504364918,-0.8961778348985401,0.44291918023923516,-0.026227619273755994
0.6561160908820358,41.618555571474715,0.10153808556023203,-0.517298602748269,-0.8272244641454013,0.21932132024507384
0.7294622666590249,42.20800258846321,0.01597540560352939,0.4457186949893749,-0.729633208684656,0.5186233948844791
0.6678201418220235,42.879350281013615,0.4569554442612136,-0.7962498688153704,0.5837145709251012,0.15894478947493149
0.2929297294454646,40.092818499505405,0.0037126233863464253,-0.7918101896938298,0.42990247316915353,-0.43384385101101347
0.0072684769067170585,31.70784162609518,0.0025756911633434496,-0.11569061214696669,-0.19614759122521394,0.9737257338273474
0.03656390442706792,35.242104951350065,0.0306369292637603,-0.9094783676740473,0.34662560780419516,-0.22956434119288396
1.7561910469601543,46.01865507711172,1.3771921536584282,0.21887454776730939,-0.8230635077015636,-0.5240805230397845
0.6180065692580324,41.706510575344325,0.008704909195492938,-0.8996860202068349,-0.14871585097027798,-0.4104249757441337
0.6120627272955432,41.71526258244588,0.3070116172013304,0.8923658933494627,0.2327290619018123,0.3866785436676277
0.20469795602688534,39.140025352844305,0.14140188692789274,0.4641722111381441,-0.19681752534369104,0.8636011927531779
0.05556896089748409,36.079439550032546,0.044284297983334886,-0.8590076436364308,-0.31803506040002455,0.4011976676534145
0.294703264925103,40.33330236536496,0.16758569143019192,-0.44276191572359047,0.7830169954649533,-0.43685955500345147
0.08200244723427863,37.1218681129079,0.07820069447619163,-0.7430723327976211,0.6625755485680219,-0.09400612038844092
0.10887053208172881,37.68264466411526,0.040055215365451535,0.8790428027340587,-0.09292792902992528,-0.4675982794746577
0.8444227913006519,42.03012698858874,0.21609313535803643,0.5597860072743298,0.7627910760759063,-0.32371190944854816
1.3892741607167176,44.37089136684152,0.9306081466869869,-0.701323907134521,0.3203119883991239,0.6368241573380906
0.7516007567780546,42.468788554581316,0.7410289874215675,-0.08740007502446423,-0.5099956864064744,-0.8557252051520434
0.5816150627147528,41.55545721724622,0.1576100174718177,0.134723110358646,0.9652331252888197,-0.22399709234824855
0.3438855497232314,40.39246598657641,0.11064768121903434,-0.4174964067472289,0.9019227660009951,0.11059870940597345
0.6296620855036846,42.769785443659785,0.38304327440908115,0.3572200085287314,0.709184343482347,0.6078251660356334
0.09079414656837892,37.21935449358906,0.004003517682595617,-0.10886807502303429,-0.9865993528852941,-0.12152966356860412
0.14389145307611906,38.35758463914903,0.04469797204880818,0.19988189774645643,-0.5494067704111468,0.8112949078970414
0.06904537092796492,36.62502807714758,0.034270218443811354,-0.7375019863586129,-0.3935205947213415,-0.5488463916682536
1.0141363230591647,44.167151997340405,0.7940865895946096,0.9060756858192415,-0.3586297153710323,-0.22452522980743936
0.19391726678418186,39.0938551531863,0.034996672230726,-0.46580119557552646,-0.05292343271980985,-0.883305358564954
0.2880306520151932,39.78456562971328,0.20519287297210909,-0.0043254118766052774,0.8121182348363476,-0.583476874827437
0.31691178675979426,40.13626759071764,0.19600933532607123,0.14979563224197587,0.5175722852923604,0.842425188404567
1.2761597770996735,43.335717011464084,0.29066083663959463,-0.5403411354475017,-0.14526644880211995,-0.8288118702068192
0.35453517222262,40.83257972866218,0.20380579743238725,-0.8840901447439726,0.4654542175574512,-0.04167717990174534
0.8958082919818595,42.60691004124062,0.25445628492588623,0.779437821396926,-0.3819414131051577,0.49658578265114395
0.04973537227485669,35.94927242714854,0.002010047624742467,-0.7212612865825678,-0.2235014113119316,-0.6556136633863222
0.6086782783233561,41.71053491639215,0.3638686155983657,-0.3468520013826497,-0.5510731777697088,-0.7589545716837376
0.15116985158490803,38.466793051792266,0.0610425015745254,0.9095791675025331,-0.007694846292558565,0.4154594172550828
0.08079187280268751,37.13115524029727,0.05278129264183762,-0.1582359548377526,0.3729928462550559,0.914241608787927
0.39118079807312145,40.4515050060991,0.3125712559927287,-0.6533174968182466,-0.697822670376781,-0.29363203002969335
0.36812833218646956,39.504986854965566,0.3493475042852422,-0.9494805878106725,-0.30315362460516115,-0.08114489053201827
0.7078418761529162,41.942143800305054,0.027579100774606347,-0.01123196135892404,0.9977545161836106,-0.06602854291320862
0.7834977865318884,42.46710793190934,0.11039572563903632,-0.39659810695214925,-0.8145778547899553,-0.4232881525010664
1.480929556719332,43.230193414166905,1.1033134659048616,0.7989858410118804,0.5995221217855827,-0.04684924067955496
0.09022385185797832,37.347920569057194,0.019061831998976347,0.09284951866762761,0.5011044536081165,0.8603913606361356
1.473362494140016,43.89901779700617,0.33424290447802507,-0.445856202607291,-0.8304231330868621,0.33408032960772455
0.8625092332181142,43.10545055764401,0.5400566305143589,-0.853576202835048,-0.3383028266792898,0.39618034203441127
0.8782167540236294,42.51461971255304,0.2899075441099632,-0.027973575074833373,0.8223381118057078,0.5683111022752907
0.24096500450829772,39.30556408646483,0.03872898372563549,0.43771814806572823,0.8226141809826581,-0.3629169768695588
0.6319177281613627,42.1455443694679,0.39516683456102963,-0.6247602329156495,-0.18011199853550292,0.7597593825355038
0.19199192269827003,39.07177597177388,0.1412464399492952,0.22060416664401505,-0.9123657137934974,-0.3448515709017162
0.16561783395917995,38.720159329650016,0.11410150430409288,0.2692068382237457,-0.16028307130696673,-0.949650996580312
0.021985114103887926,34.019303335408246,0.015671759420574874,0.8731962172409415,0.3713504737951187,-0.31563775409201517
1.1996031378091985,43.49872870059222,0.6773353598061798,-0.5993884071376813,0.5920000155533496,0.5387666646831324
0.14963423467412518,38.27924202940607,0.07070233492806263,0.3827721056902254,0.7482114474250476,-0.5419087977211533
0.9244725216219843,43.445857070275714,0.6896860960308832,-0.04986675438801927,-0.966887034074482,-0.2502853774103801
0.040494369322147006,35.4374423498681,0.024408375583821182,-0.17638298465611968,0.9441201853446312,-0.27843512412879584
1.2566248981245902,43.64717805180749,0.3000374094626783,-0.009068341829465643,-0.8582845106165596,-0.5130940108909449
0.25982493600881296,39.30480202856558,0.14867425336027396,-0.12102185368698096,-0.5985437995049413,0.7918958460582777
0.6979611621921855,42.954543327225316,0.32476736785696425,-0.7314415505107481,0.6799935023943214,-0.05101073306606147
0.061962172529134385,36.49392859155415,0.03080593087471216,-0.3237476208812897,-0.48457249404273717,-0.81263582002697
0.9777110137839722,43.95786591185135,0.5035514529741401,-0.3695584342385196,0.37405859473506836,0.850591988786633
0.15430228623447384,38.422144852692746,0.0002090164861502375,0.09632680749232445,-0.88570945400877,0.4541364434152174
1.2171083587138185,43.21509877202125,0.33123332588695353,0.859390658325108,-0.35460595347848095,-0.3683779501288792
1.3821114165418937,43.45927273908828,0.370015225258852,0.2174792441579941,0.9739811484162427,0.06374559506541891
0.46018889712902966,40.69940253177419,0.3404670787715831,0.24251729433074706,-0.9506477520240526,0.1935309110248526
0.161649594894818,38.67190139121446,0.09672672914360364,0.433106142272478,-0.6579653107107684,-0.6160362971669233
0.018566786825134685,33.74394257994587,0.015098759402371043,-0.08137030471578792,0.3370144629210344,-0.9379766123376991
0.6319951062819478,41.53513728835151,0.031014522729182592,-0.8565944565966833,-0.5156586197858531,0.01849661505199943
1.317170560972464,46.884426399475515,0.8183818023372464,0.6951969041695992,0.5199093956928315,0.4963823976566048
1.0714753169463649,43.1035544882233,0.1549865765588181,0.11878414472166653,0.8761057428081445,0.4672569468518705
1.0596476698619495,43.214056333734945,0.18047058456218612,0.31776581619745886,-0.6523808299718296,0.6880582378996924
1.3069803801521216,43.64983379558038,0.15926475349719094,0.4587463457384959,0.7398863939714885,0.49205682018181934
0.008465484145248614,31.974524199902433,0.006337512278152211,0.6440876478378973,0.27189398698897305,-0.7149998333859141
0.4261777770602383,41.164861421786156,0.2697894262904583,0.9443025124539703,-0.20741165867996753,0.25548614212270565
0.05704946185783155,36.22187120970841,0.024726721218941525,0.9059461300930934,-0.3275570686995047,-0.2682684776755103
0.9012033996226142,43.0685210449463,0.8970935771894627,0.7144835529620317,0.10812037948518498,-0.6912475939102652
1.009681489132344,42.69969189598702,0.0510680283257392,0.5230500976813474,0.8501711171139804,-0.06023011655890698
0.4283417876348111,41.038648389480166,0.37731724901014796,0.5838239279022448,-0.42174958160300713,-0.6937412425584074
1.7219058233469346,46.49792510527455,1.7110519706301108,-0.7687839450647059,-0.057772255009965245,-0.63689372140241
0.8896886456290354,42.44693938677218,0.506959486276692,-0.6590094858255764,-0.24685145742704812,0.7104722764176318
0.7595944274979443,42.4861077686932,0.3662836125501634,0.9331749925392568,-0.18354738190782333,-0.30902231617496745
0.021953118978778163,34.16750057366045,0.005156106844283987,-0.7039909934221346,0.6195990129568668,-0.3471220884982582
1.774802041405568,41.5964583030476,1.4052206574694677,0.38036412843471124,-0.7389067959035135,0.5561833121981509
0.7872169976161765,42.129488577326036,0.21113708454483016,-0.9543893415009072,0.0819738263440324,0.2870910598120097
1.4262050415604284,44.408255945407994,0.7917847222871113,-0.4289314843713253,-0.8993835566160305,-0.08442156006442446
1.2947446932462556,42.843134946841786,1.2883379266083508,-0.028471033364466356,-0.9989252305410069,-0.03657573031061939
0.453593930388444,40.95707121980613,0.2226580787254363,-0.8959105123836173,0.3751511406657028,-0.23792010309712486
0.7668022223370164,41.525077865816364,0.2915668599756701,-0.7569021025986122,-0.3473343915577463,0.5535865131332319
0.3284837157815328,39.929772222133984,0.10532782020861714,0.8254960953167942,0.3747942643425159,-0.42200172515367546
0.23318745034118604,39.424933670573644,0.06209847956590714,0.21988608853900196,-0.30347577852354507,0.927120574637704
0.404705706753125,40.681296777581764,0.09697105137364115,-0.9913768899783564,0.12579256883582537,0.0367163675017837
0.8418579074960867,41.46834390328142,0.7336210404153646,0.5800958670659793,-0.7799587793681262,0.2348469448375953
0.445530405961613,40.921077219981754,0.10372466044367723,0.6343839632092761,-0.38031242304594265,-0.6729929034542753
1.0994604329070856,44.23767241016735,0.8602237053947874,-0.3335065686315106,0.8615537653453473,-0.38275119607767377
1.2940396822738855,43.34561109713202,0.9638683235186378,-0.27041962889207416,-0.12570519614487294,0.9545006170621643
0.21135574443413974,39.511585774883166,0.2004522689574622,-0.8430135432985827,0.20480501272108845,0.49737618819107476
1.2838430853281237,43.545983858884604,0.015640367343199735,0.5202179884121874,-0.8138009233150708,0.25903918959090955
0.9328534880596835,42.656751345711676,0.26945741082253494,0.6315923042562134,-0.5914855369790162,0.5012344967667044
0.7648303250010482,41.555349747780454,0.6393273265410975,0.6016394018779514,0.20120974262794666,-0.773010135495995
0.1117621155939158,37.91735650931248,0.06476189672505103,0.14141697274289525,-0.47787167734582614,-0.8669716833962468
0.17194470366818537,38.81268798559298,0.01732657486046918,0.5057839342733443,-0.5717854826454511,-0.6459442496585024
0.36280807299310724,40.211156562473775,0.16854570375672484,-0.7046517138463196,-0.5462785473978794,0.4528197332563003
0.5833698459917827,41.35391344939501,0.030437213182792022,-0.7588665064231276,-0.3476050131609523,0.5507198745773856
0.5973634480447334,42.400166350945625,0.3150708254561445,-0.5931539968190218,0.7165573965332072,-0.36703383158936714
0.2665336775934094,40.02718049202565,0.21331233373445302,-0.7288585708826693,0.41810308899603005,-0.5421761619832162
0.10042442920101724,37.539108182299046,0.04106904096070155,-0.22473562351378926,0.1535425953965865,0.9622466268700289
0.77261194233958,42.00613290199689,0.25355443047883675,-0.6036120944707957,0.2553892460505522,0.7552673516115402
0.061213077345459,36.411276821543304,0.03509174030486874,-0.7204079033602733,0.6633456675349059,0.20244747007242414
0.510586003051156,41.3681782234369,0.20844194376625946,-0.9919931108126188,0.12051173930522864,0.037770210350639925
1.711796416158124,44.33824802764309,0.6655726981801924,0.48382968014725447,-0.8725080384000832,0.06810700063756048
1.9899695289284929,45.980274151822314,0.9284217516807978,-0.9417851803272748,-0.3112574758982126,-0.12711985609414428
0.01178599133735081,32.79640491885808,0.006413712026233177,0.836405676486579,-0.5480171711359825,0.01013530863581244
1.6435453426489604,43.494057077373625,1.4835191321176957,-0.19591714298926183,0.5085749364439063,-0.838431873859768
1.2448629189932356,44.0257125135778,1.1452340911680996,0.362966338219812,0.09839119655365423,-0.9265930119313662
0.10353929398401496,37.477783024150874,0.02183089967530577,-0.8713997428907604,-0.47038362209985884,-0.1392901150481735
0.3979818647356941,41.279741381439365,0.37823706423949566,0.17355042894959535,0.14927883319480922,0.9734454676926735
0.7953383898379224,42.29339211840287,0.30366749248828173,-0.008322920853144905,-0.9488012230785638,-0.3157641019386046
0.46239937430950273,41.04137340646121,0.10112640829448882,0.1675246973401112,0.9858081888014655,0.010848533222449667
1.6220003679757804,43.63434718699662,1.0716624805035981,0.9078174669381485,0.039343734223439814,-0.4175158886789326
1.06670536194369,43.294769214576405,0.4806055531332434,-0.44172519701921203,0.6362283797867826,-0.6325284966483515
1.6175604908193528,44.52273230792317,0.8515624195672613,0.2755459303242136,0.9463054624812,-0.16905742207902466
0.6395834094529718,40.92411050618851,0.6333307662555923,0.5521803964482481,-0.6545695828355128,-0.5163675735411725
0.6969120059782077,42.25848185936267,0.04610988220746359,0.726263404878016,-0.6870234998937417,0.02324171527113575
0.23266639884359686,39.47396572193264,0.1917838091743823,-0.45562885851467505,0.06778514637701909,0.8875852168773768
0.15451384083221875,38.34547721854583,0.012844475527643534,0.7497722652111499,0.6115333555693022,0.25272219005518703
0.7666261486864283,42.045816875424244,0.34408669376835643,-0.47248272478734943,-0.7466432547620817,-0.4682776151983001
0.21925259705536682,39.290062883907545,0.03326549812966623,0.09279155800272317,0.24235277943180178,-0.965740574411735
0.09107681955459568,37.12393746542692,0.06819866184118917,0.0890755056679084,-0.9871116120566527,0.1329519448256504
0.030917732270822174,34.753620969991125,0.022430876176797704,0.2099308868288632,0.7764348841369673,-0.5942035791296287
1.5013211656455918,44.43070509224003,0.46749254564184706,0.13262454679884156,-0.03693597238479625,-0.9904778965380254
0.018754021088151607,33.83296119996026,0.01594312775654473,0.4916931526282654,0.03512661571031496,0.8700597476766854
0.11576760568584277,37.98934084989361,0.06722009256873795,0.24282860381165625,0.14712735543462638,0.9588471256950686
0.11230637334252214,37.64224261955244,0.06747198241513222,-0.6676175556834038,-0.7378104114300807,0.09961222881098651
0.212466398345026,39.015684954174596,0.20502496136800813,0.9388520299836862,0.23617293993335256,-0.25055779420873897
0.9545733577677153,42.51556553367627,0.19630019897327178,-0.1941250804817553,0.512752421831914,0.8363016244355018
1.7136560401117644,42.87671627983664,0.9711457652702538,-0.8961193566108479,0.20819870402566026,0.39194820875900865
1.0200824063038396,42.524405630662805,0.2941197610269366,-0.48425108906786385,0.6217152114816802,-0.6156062690948474
0.42573426866350994,40.72884778104009,0.35805041733551646,0.30184760196329163,0.31668502593434333,-0.8992211182673451
0.5796761927012621,41.31132184683542,0.1645024257240426,-0.09108186005646234,0.6692045076979786,-0.7374750312013018
1.1062894739012354,41.90442651933022,0.6440657415441613,0.24359145361263937,-0.9299342375719497,-0.2754732609861765
1.7890047543527028,43.54022066571484,1.1821280889504742,0.8042083150321285,0.2943245767421398,-0.516354557991643
